budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
3335702,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 53, 'name': 'Thriller'}]",,204968,"[{'id': 591, 'name': 'central intelligence agency (cia)'}, {'id': 1157, 'name': 'husband wife relationship'}, {'id': 470, 'name': 'spy'}, {'id': 2106, 'name': 'cold war'}, {'id': 1228, 'name': '1970s'}, {'id': 2111, 'name': 'soviet union'}, {'id': 3278, 'name': 'kgb'}, {'id': 4632, 'name': 'martial law'}, {'id': 5565, 'name': 'biography'}, {'id': 9672, 'name': 'based on true story'}, {'id': 7059, 'name': 'anti-communism'}, {'id': 208289, 'name': '1980s'}, {'id': 210608, 'name': '1990s'}, {'id': 212914, 'name': 'warsaw, poland'}, {'id': 230458, 'name': 'soviet defector'}, {'id': 240119, 'name': 'father son relationship'}, {'id': 250919, 'name': 'polish history'}]",pl,Jack Strong,"Poland, 1970. Firmly determined to fight against Soviet tyranny and prevent the destruction of the world, the high-ranking officer of the Polish army Ryszard Kukliński makes a serious decision that will put his life, his family and the fate of an entire nation at risk.",0.7051,"[{'id': 53894, 'logo_path': None, 'name': 'Scorpio Studio', 'origin_country': 'PL'}, {'id': 138989, 'logo_path': None, 'name': 'Vue Movie Distribution', 'origin_country': 'PL'}, {'id': 54733, 'logo_path': None, 'name': 'Orange Polska', 'origin_country': 'PL'}]","[{'iso_3166_1': 'PL', 'name': 'Poland'}]",2014-02-07,0,123,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'Polish', 'iso_639_1': 'pl', 'name': 'Polski'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,The spy who challenged an empire,Jack Strong,6.5,122
0,"[{'id': 10749, 'name': 'Romance'}]",https://drlevy.blog/film-6-the-key,305244,"[{'id': 596, 'name': 'adultery'}, {'id': 931, 'name': 'jealousy'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 459, 'name': 'sexual obsession'}, {'id': 2039, 'name': 'sexual frustration'}, {'id': 1523, 'name': 'obsession'}, {'id': 1664, 'name': 'eroticism'}, {'id': 2679, 'name': 'artist'}, {'id': 6038, 'name': 'marriage'}, {'id': 2913, 'name': 'diary'}, {'id': 437, 'name': 'painter'}, {'id': 14794, 'name': 'lust'}, {'id': 267122, 'name': 'sex'}]",en,The Key,"A disillusioned Los Angeles based married couple, whose twisted sexual relationship is told exclusively through their own private journal entries.",0.7048,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-11-21,0,85,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Key,5.0,4
0,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",,294222,"[{'id': 3230, 'name': 'male friendship'}, {'id': 34145, 'name': 'beach house'}, {'id': 166611, 'name': 'debauchery'}, {'id': 170827, 'name': 'sex comedy'}, {'id': 247745, 'name': 'hopeless romantic'}]",en,Mantervention,"Spencer turns to his best friend who's planned an unorthodox ""mantervention"" filled with debauchery to convert him from hopeless romantic to forever player, and in the process they discover that being in love is not so bad after all.",0.6535,"[{'id': 23386, 'logo_path': '/3F6G0SBGnaNt66e0GbFZDIl1kEV.png', 'name': 'Scatena & Rosner Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-09-05,0,99,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Get over the ex... and #ontothenext.,Mantervention,5.0,23
5000000,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,282296,"[{'id': 90, 'name': 'paris, france'}, {'id': 13028, 'name': 'writer'}]",en,My Old Lady,"Mathias Gold is a down-on-his-luck New Yorker who inherits a Parisian apartment from his estranged father. But when he arrives in France to sell the vast domicile, he's shocked to discover a live-in tenant who is not prepared to budge. His apartment is a viager—an ancient French real estate system with complex rules pertaining to its resale—and the feisty Englishwoman Mathilde Girard, who has lived in the apartment with her daughter Chloé for many years, can by contract collect monthly payments from Mathias until her death.",0.7177,"[{'id': 35758, 'logo_path': None, 'name': 'Deux Chevaux Films', 'origin_country': ''}, {'id': 9122, 'logo_path': '/hwrOt7ZHLrZFEbkIU4ortVhUqXl.png', 'name': 'Cohen Media Group', 'origin_country': 'US'}, {'id': 288, 'logo_path': '/aW0IpM9d4Zjj978EqgDVSxXXhTj.png', 'name': 'BBC Film', 'origin_country': 'GB'}, {'id': 8299, 'logo_path': None, 'name': 'Krasnoff / Foster Entertainment', 'origin_country': 'US'}, {'id': 20277, 'logo_path': '/aomeUwZLIBjGXHfuZq7HTVk7UNb.png', 'name': 'Protagonist Pictures', 'origin_country': 'GB'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-09-09,7527232,107,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,He's in the will. She's in the way.,My Old Lady,6.2,269
0,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}]",,361023,[],es,Sebastián,"Sebastian returns to his hometown to take care of his mother after her sudden illness. While there, he struggles to come to terms with his past and the close-minded people in this town.",0.4736,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'PE', 'name': 'Peru'}]",2014-10-04,0,108,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Sebastián,6.1,7
0,"[{'id': 18, 'name': 'Drama'}]",http://jungundstark.de,302376,"[{'id': 2356, 'name': 'immigrant'}, {'id': 376, 'name': 'neo-nazism'}, {'id': 2187, 'name': 'riot'}, {'id': 12425, 'name': 'racism'}, {'id': 160335, 'name': 'hate crime'}, {'id': 160910, 'name': 'xenophobia'}]",de,Wir sind jung. Wir sind stark.,"On 24th August 1992 in the eastern German city of Rostock a rampaging mob, to the applause and cheering of more than 3,000 bystanders, besieged and set fire to a residential building containing, among others, more than 120 Vietnamese men, women and children on what has since become known as ""The Night of the Fire."" The riots became a symbol for xenophobia in the just recently reunited Germany. This film recounts the incident from the perspectives of three very different characters.",0.7028,"[{'id': 27392, 'logo_path': None, 'name': 'UFA Cinema', 'origin_country': 'DE'}, {'id': 24307, 'logo_path': '/xJo66MG6C99FeO81ddXVswjEmSB.png', 'name': 'UFA Fiction', 'origin_country': 'DE'}, {'id': 201, 'logo_path': '/6UIpEURdjnmcJPwgTDRzVRuwADr.png', 'name': 'ARTE', 'origin_country': 'FR'}, {'id': 16052, 'logo_path': '/zuTtCXQa9NWiUnydXdpNIr9DDcn.png', 'name': 'Cine Plus Filmproduktion', 'origin_country': 'DE'}, {'id': 4606, 'logo_path': '/otZHbf1HmzLRQsZFSqJXkf8EHz7.png', 'name': 'ZDF', 'origin_country': 'DE'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2014-10-21,0,123,"[{'english_name': 'Vietnamese', 'iso_639_1': 'vi', 'name': 'Tiếng Việt'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,We Are Young. We Are Strong.,6.8,74
0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 10752, 'name': 'War'}]",,259453,"[{'id': 194435, 'name': 'special air service (sas)'}]",en,I Am Soldier,"Mickey Tomlinson, a military chef, attempts the most dangerous military selection known to man: The Special Air Service (S.A.S.) selection. The S.A.S. Is the United Kingdom's most renowned Special Forces Regiment, tasked with life threatening missions in some of the most dangerous places on the planet. Mickey has more military experience than simply being a chef, something he doesn't let on to the other candidates... Mickey is smashed by this selection process - his mind, body and soul scream for mercy as he endures torturous speed-marches over the steepest mountains, running for his life during 'Escape and Evasion' and then facing the most evil interrogation possible, during the deadly phase known as: 'Tactical Questioning.' Even after everything, there is still only one way you can really prove yourself: in combat... Many try to get into the S.A.S. Only the elite make it.",0.7024,"[{'id': 13161, 'logo_path': None, 'name': 'Tea Shop & Film Company', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2014-03-17,0,84,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,I Am Soldier,5.0,80
0,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",,298538,"[{'id': 186565, 'name': 'zombie apocalypse'}]",en,Disaster L.A.: The Last Zombie Apocalypse Begins Here,"After a meteor shower strikes Los Angeles, toxic smoke is released across the city causing people to physically change and become violent. A small group of survivors plans to vacate the city by heading to the coast.",0.6066,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-09-16,0,82,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The City of Angels Has Gone to Hell,Disaster L.A.: The Last Zombie Apocalypse Begins Here,5.4,141
7000000,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,272610,[],en,Black Rose,A Russian Police Major is enlisted by the LAPD to help solve a series of gruesome murders perpetrated against young women by a sadistic sociopathic killer on the mean streets of Hollywood.,0.7015,"[{'id': 87722, 'logo_path': None, 'name': 'Czar Pictures', 'origin_country': 'RU'}, {'id': 79736, 'logo_path': None, 'name': 'Hollywood Storm', 'origin_country': ''}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",2014-04-17,855450,83,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,Russian In USA,Black Rose,2.6,26
937000,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,295698,"[{'id': 187056, 'name': 'woman director'}]",en,Free the Nipple,"An army of passionate women launch a revolution to ""Free the Nipple"" and decriminalize the female body. Based on a true story, this mass movement of topless women, armed with First Amendment lawyers, graffiti installations and national publicity stunts, invade New York City to protest the backwards censorship laws in the USA.",0.7013,"[{'id': 39430, 'logo_path': '/nTVDw6jLNbYNzMONNJyPncboBJg.png', 'name': 'Disruptive Films', 'origin_country': 'CA'}, {'id': 14628, 'logo_path': None, 'name': 'Bethsabée Mucho', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-12-12,0,90,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Free the Nipple,4.674,43
0,"[{'id': 80, 'name': 'Crime'}]",,309049,"[{'id': 212, 'name': 'london, england'}, {'id': 542, 'name': 'street gang'}, {'id': 3149, 'name': 'gangster'}, {'id': 3289, 'name': 'villain'}, {'id': 10726, 'name': 'gang'}, {'id': 154863, 'name': 'east end'}]",en,We Still Kill the Old Way,A group of aging London gangsters go on a vigilante killing spree when one of their number is murdered by a street gang.,0.5037,"[{'id': 21646, 'logo_path': None, 'name': 'Richwater Films', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2014-12-12,0,94,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,We Still Kill the Old Way,5.967,75
0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",,284305,"[{'id': 351, 'name': 'poison'}, {'id': 3725, 'name': 'pregnancy'}, {'id': 3298, 'name': 'hallucination'}, {'id': 9856, 'name': 'flashback'}, {'id': 9826, 'name': 'murder'}, {'id': 10226, 'name': 'neighbor'}, {'id': 10353, 'name': 'agoraphobia'}, {'id': 41410, 'name': 'madness'}, {'id': 159315, 'name': 'mental health'}, {'id': 169925, 'name': 'hidden'}]",es,Musarañas,"Spain, 1950s. Montse's agoraphobia keeps her locked in a sinister apartment in Madrid and her only link to reality is the little sister she lost her youth raising. But one day, a reckless young neighbor, Carlos, falls down the stairwell and drags himself to their door. Someone has entered the shrew's nest... perhaps he'll never leave.",0.7629,"[{'id': 9335, 'logo_path': None, 'name': 'Canal+ España', 'origin_country': 'ES'}, {'id': 32485, 'logo_path': '/fVXreZkiJTOq1cCi6htSQlPSy7R.png', 'name': 'Pokeepsie Films', 'origin_country': 'ES'}, {'id': 10012, 'logo_path': '/p2lszp9t84Mq9H87ITBCzopuUu4.png', 'name': 'Nadie es Perfecto', 'origin_country': 'ES'}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2014-09-21,0,91,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Shrew's Nest,6.85,300
0,"[{'id': 35, 'name': 'Comedy'}]",,204765,[],fr,Prêt à tout,"Slacker Max fell so hard for single mother Alice in college that he developed a website aimed at winning her heart. Years later, after his venture has earned him millions of dollars, Max risks his entire fortune performing an ever more complicated series of social contortions to get close to Alice, now a politically motivated factory worker.",0.6991,"[{'id': 24463, 'logo_path': None, 'name': 'Siam Movies', 'origin_country': 'TH'}, {'id': 19491, 'logo_path': '/5qG8xgRtqgX7qWOaPP52mJE5K9G.png', 'name': 'Jerico', 'origin_country': 'FR'}, {'id': 23291, 'logo_path': '/rQMbm0oFbxreRQmgzgQlCQ6DDwQ.png', 'name': 'Vendôme Production', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2014-01-21,0,99,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Anything for Alice,5.43,143
0,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]",https://www.vootkids.com/movies/kung-fu-kings/635495,817876,"[{'id': 315446, 'name': 'bollywood'}]",hi,Motu Patlu: Kung Fu Kings,"Tiger Chang, a martial arts master from a village located in the Himalayas, visits Furfuri Nagar. After defeating the boxers in a boxing competition, he insults the people of Furfuri Nagar. To restore the prestige of Furfuri Nagar, Motu decides to learn martial arts and defeat Tiger Chang. Can Motu overcome Tiger Chang's challenge and restore the pride of Furfuri Nagar? Watch to find out!",0.6989,"[{'id': 6808, 'logo_path': '/xa1Yz7B5eRC2F9oHA6mDn8NE6ci.png', 'name': 'Viacom18 Studios', 'origin_country': 'IN'}, {'id': 116000, 'logo_path': None, 'name': 'Ketan Mehta Films', 'origin_country': ''}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2014-10-23,0,96,"[{'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,Feel the Kung Fu,Motu Patlu: Kung Fu Kings,5.7,3
1500000,"[{'id': 53, 'name': 'Thriller'}]",,250802,[],en,Stitch,"Stitch follows the story of grieving parents as they cope with the loss of their young daughter. At the height of their desperation, they turn to their best friends for healing advice, who lead them into the deep desert for a weekend ritual meant to burn away emotional baggage.  Unfortunately the amateur ritual goes awry, and cosmic forces are unleashed, revealing something sinister ravaging each person with a progression of gruesome, medieval surgical scars.  As the stitches rip skin and tear apart relationships, a battle for survival ensues, forcing the couples to come to terms with loss, betrayal, love, and hope.",0.482,"[{'id': 24412, 'logo_path': None, 'name': 'Wolf Pack Film Works', 'origin_country': ''}, {'id': 24413, 'logo_path': None, 'name': 'Thunderbolt Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-02-11,0,94,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Dealing with Death can be Murder,Stitch,3.7,15
0,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]",,223706,"[{'id': 5973, 'name': 'journey around the world'}, {'id': 2384, 'name': 'modernity'}, {'id': 10683, 'name': 'coming of age'}, {'id': 9935, 'name': 'travel'}, {'id': 155788, 'name': 'discovery world'}, {'id': 162342, 'name': 'discovery'}, {'id': 221539, 'name': 'discovering'}, {'id': 267111, 'name': 'vision of the future'}]",pt,O Menino e o Mundo,"Suffering because of his father's departure to the big city, a boy leaves his village and discovers a fantastic world dominated by bug-engines and strange beings. An unusual animation with various artistic techniques that portrays the issues of the modern world through the eyes of a child.",0.6984,"[{'id': 38224, 'logo_path': None, 'name': 'Filme de Papel', 'origin_country': 'BR'}]","[{'iso_3166_1': 'BR', 'name': 'Brazil'}]",2014-01-17,121000,80,"[{'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}]",Released,Some dreams survive.,Boy & the World,7.36,235
