budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}]",,332976,[],en,Absolution,"When a contract killer (Steven Seagal) encounters a girl on the run from a dangerous mob boss (Vinnie Jones) with powerful political ties, running a human trafficking operation, he is torn between protecting the girl, and remaining loyal to the government agency that hired him.",1.1788,"[{'id': 52715, 'logo_path': None, 'name': 'Actionhouse', 'origin_country': ''}, {'id': 3495, 'logo_path': None, 'name': 'Steamroller Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-05-04,0,91,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,Revenge has its own set of rules,Absolution,4.665,100
0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",http://thechosenmovie.co/,346170,[],en,The Chosen,"When a child-stealing demon attaches itself to a little girl, her family is thrust into a battle against time in order to save the girl and send the demon back to hell.",3.2367,"[{'id': 80658, 'logo_path': None, 'name': 'Terror Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-07-23,0,88,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The first kill is the hardest.,The Chosen,4.4,59
0,"[{'id': 99, 'name': 'Documentary'}]",http://www.deepwebthemovie.com,321769,"[{'id': 6078, 'name': 'politics'}, {'id': 1601, 'name': 'war on drugs'}, {'id': 11615, 'name': 'internet'}, {'id': 14964, 'name': 'drugs'}, {'id': 235592, 'name': 'criminal trial'}, {'id': 240069, 'name': 'online privacy'}]",en,Deep Web,"Deep Web gives the inside story of one of the most important and riveting digital crime sagas of the century -- the arrest of Ross William Ulbricht, the 30-year-old entrepreneur convicted of being 'Dread Pirate Roberts,' creator and operator of online black market Silk Road. As the only film with exclusive access to the Ulbricht family, Deep Web explores how the brightest minds and thought leaders behind the Deep Web and Bitcoin are now caught in the crosshairs of the battle for control of a future inextricably linked to technology, with our digital rights hanging in the balance.",1.1946,"[{'id': 43613, 'logo_path': '/rZULr7iPxB79LbyYeVZqi88TRsj.png', 'name': 'Trouper', 'origin_country': 'US'}, {'id': 45750, 'logo_path': None, 'name': 'BOND/360', 'origin_country': 'US'}, {'id': 55571, 'logo_path': '/uGUxE09pqg0SRDv41hRAKw2jDLI.png', 'name': 'Zipper Bros Films', 'origin_country': 'US'}, {'id': 63267, 'logo_path': '/aBsWy0FMOCdtvGGxJFQl5CPR07i.png', 'name': 'Exhibit A Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-03-15,0,89,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The crime saga of the digital age.,Deep Web,6.785,281
0,"[{'id': 99, 'name': 'Documentary'}]",http://www.hbo.com/documentaries/thought-crimes-the-case-of-the-cannibal-cop,333382,"[{'id': 187056, 'name': 'woman director'}]",en,Thought Crimes,"Dubbed “The Cannibal Cop,” former NYPD officer Gilberto Valle was charged with conspiring to kidnap and eat women but argued it was all a fantasy. His story made headlines both for its disturbing details and its potential to kick off a trend of thought-policing across the nation. Featuring intimate interviews with Valle and insights from experts, Thought Crimes explores if someone can be found guilty for their most dangerous thoughts.",0.7809,"[{'id': 14914, 'logo_path': '/1RZBWz53SpHUTLpRcM8BGv2plIP.png', 'name': 'HBO Documentary Films', 'origin_country': 'US'}, {'id': 130514, 'logo_path': '/b4pZZSOipwIRJAvYsoTxfTqdKK0.png', 'name': 'Abstract', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-05-11,0,81,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Can you be found guilty for your most dangerous thoughts?,Thought Crimes,6.17,47
0,"[{'id': 18, 'name': 'Drama'}]",,351510,[],ko,자매의 방,"Mi-young (Song Eun-jin) suddenly returned to Korea because she missed her first love that she could not achieve while studying in the United States. She learned that her sister Mi-hye (Joo Yeon-seo) and college senior Jae-hyuk (excitedly) became a lover. I can't sleep.  Mi-hye, who gets to know Mi-young's heart, declares farewell to Jae-hyuk and asks her not to meet her younger brother, Mi-young. However, Mi-young respects her sister's choices, but cannot organize her heart for Jae-hyuk.  A few months later, Miyoung and Jaehyuk meet again at the funeral. Mi-young begins to rekindle her love for Jae-hyuk, whom she had endured, and confesses to Jae-hyuk her sincerity she had not conveyed for a long time. On the other hand, Mi-hye, who learns the lofty heart of a divorced company senior, Young-hoon (Kim Do-jin), carefully starts a new love...",1.5786,[],"[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2015-04-30,0,97,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,"Sisters, the most precious friend in the world and a rival of a lifetime!",The Sisters' Room,9.0,1
0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]",http://www.lego.com/en-us/dccomicssuperheroes,322456,"[{'id': 9717, 'name': 'based on comic'}, {'id': 33637, 'name': 'super power'}, {'id': 210090, 'name': 'lego'}]",en,LEGO DC Comics Super Heroes: Justice League vs. Bizarro League,"Superman’s clone, Bizarro, has become an embarrassing problem. Chaos and destruction follow Bizarro everywhere as he always hears the opposite of what is said, says the opposite of what he means and does the opposite of what is right. And when the citizens of Metropolis keep confusing Bizarro with Superman, the Man of Steel decides it’s time to find a new home for him…on another planet! It’s up to the Justice League to come to terms with their backward counterparts and team up with them to stop Darkseid and save the galaxy!",2.007,"[{'id': 2785, 'logo_path': '/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png', 'name': 'Warner Bros. Animation', 'origin_country': 'US'}, {'id': 4081, 'logo_path': '/9Q0SyrhQD61wWbz5KJOkL6tu2mg.png', 'name': 'LEGO', 'origin_country': 'DK'}, {'id': 9993, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-02-10,0,48,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,There are two sides to every hero.,LEGO DC Comics Super Heroes: Justice League vs. Bizarro League,6.3,150
5000000,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 9648, 'name': 'Mystery'}]",,57876,"[{'id': 3268, 'name': 'secret base'}, {'id': 4409, 'name': 'military base'}, {'id': 4862, 'name': 'alien life-form'}, {'id': 11800, 'name': 'mockumentary'}, {'id': 9951, 'name': 'alien'}, {'id': 9738, 'name': 'ufo'}, {'id': 9739, 'name': 'extraterrestrial'}, {'id': 163053, 'name': 'found footage'}, {'id': 177163, 'name': 'area 51'}, {'id': 181635, 'name': 'government conspiracy'}, {'id': 209193, 'name': 'alien object'}]",en,Area 51,"Three young conspiracy theorists attempt to uncover the mysteries of Area 51, the government's secret location rumored to have hosted encounters with alien beings. What they find at this hidden facility exposes unimaginable secrets.",1.4814,"[{'id': 7377, 'logo_path': '/zdVYfWyiQmLgyq8V73HRHpCWjRO.png', 'name': 'Insurge Pictures', 'origin_country': 'US'}, {'id': 3172, 'logo_path': '/rzKluDcRkIwHZK2pHsiT667A2Kw.png', 'name': 'Blumhouse Productions', 'origin_country': 'US'}, {'id': 3272, 'logo_path': None, 'name': 'Aramid Entertainment', 'origin_country': 'GB'}, {'id': 7437, 'logo_path': '/e5CcgFrdlxMUwlsS72si8q1yHBr.png', 'name': 'IM Global', 'origin_country': 'US'}, {'id': 7215, 'logo_path': None, 'name': 'Incentive Filmed Entertainment', 'origin_country': 'US'}, {'id': 6302, 'logo_path': None, 'name': 'Room 101', 'origin_country': 'US'}, {'id': 21223, 'logo_path': None, 'name': 'Solana Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-05-15,7556,91,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}]",Released,They're Here.,Area 51,4.919,596
7500000,"[{'id': 28, 'name': 'Action'}]",,326284,[],en,Pound of Flesh,"In China to donate his kidney to his dying niece, former black-ops agent Deacon awakes the day before the operation to find he is the latest victim of organ theft. Stitched up and pissed-off, Deacon descends from his opulent hotel in search of his stolen kidney and carves a blood-soaked path through the darkest corners of the city. The clock is ticking for his niece and with each step he loses blood.",1.2794,"[{'id': 23283, 'logo_path': '/AcLUyHmOpEFvYkCJKLiLoLI6NFr.png', 'name': 'Rodin Entertainment', 'origin_country': 'US'}, {'id': 17161, 'logo_path': '/kNErUmYFM5oyYeNfDfB6YaXU3oX.png', 'name': 'Odyssey Media', 'origin_country': 'CA'}, {'id': 56344, 'logo_path': None, 'name': 'Chunqiu Time Culture Co.', 'origin_country': ''}, {'id': 56343, 'logo_path': None, 'name': 'Ace Film Company', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2015-05-07,163080,104,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The black market is about to get bloody,Pound of Flesh,5.6,240
17000000,"[{'id': 35, 'name': 'Comedy'}]",,325844,[],fr,Les Profs 2,"The worst teachers of France landed in England for an ultra-secret mission. With Boulard, the King of the Dunces, they are parachuted in the best school of the country, and they will apply their famous methods on the future of the nation.",1.2569,"[{'id': 19037, 'logo_path': '/tceh2aAORA5JxIZSLQ1GkzTBZDL.png', 'name': 'uMedia', 'origin_country': 'BE'}, {'id': 66233, 'logo_path': None, 'name': 'Les Films du Premier', 'origin_country': 'FR'}, {'id': 16259, 'logo_path': None, 'name': 'Poisson Rouge Pictures', 'origin_country': 'GB'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2015-07-01,25364150,93,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Serial Teachers 2,5.32,918
0,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",,353686,"[{'id': 3725, 'name': 'pregnancy'}, {'id': 10629, 'name': 'vision'}, {'id': 221134, 'name': 'sight'}]",en,Visions,"After moving to a vineyard with her family, a pregnant woman experiences horrifying visions.",1.6671,"[{'id': 55265, 'logo_path': None, 'name': 'Chapter One Films', 'origin_country': ''}, {'id': 3172, 'logo_path': '/rzKluDcRkIwHZK2pHsiT667A2Kw.png', 'name': 'Blumhouse Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-08-28,0,80,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Blood will stain the land.,Visions,5.339,431
0,"[{'id': 99, 'name': 'Documentary'}, {'id': 18, 'name': 'Drama'}]",,379537,[],sw,Watatu,"In this drama that morphs into documentary, the lives of 3 men in Mombasa intertwine as one of them falls victim to radicalization.",1.2563,"[{'id': 52720, 'logo_path': None, 'name': 'Sponsored Arts for Education (S.A.F.E.)', 'origin_country': ''}]","[{'iso_3166_1': 'KE', 'name': 'Kenya'}]",2015-10-16,0,72,[],Released,,Watatu,0.0,0
15000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10752, 'name': 'War'}]",http://rockthekasbahmovie.com/,253414,"[{'id': 931, 'name': 'jealousy'}, {'id': 1594, 'name': 'ex-boyfriend'}, {'id': 11436, 'name': 'redemption'}, {'id': 3541, 'name': 'afghanistan'}, {'id': 4746, 'name': 'record producer'}, {'id': 4813, 'name': 'last chance'}, {'id': 10229, 'name': 'singer'}]",en,Rock the Kasbah,"A washed-up music producer finds one last shot at redemption with a golden-voiced young girl in Afghanistan. However, when jealousy gets the better of a disgruntled ex-boyfriend, he decides to oppose the young star with talent of his own.",1.1473,"[{'id': 2265, 'logo_path': '/Pt0geXD3kQs2H5WSTreYV8MzRe.png', 'name': 'Shangri-La Entertainment', 'origin_country': 'US'}, {'id': 11029, 'logo_path': '/aEqqnFZjCW10ODE4TYQ1qkjvokr.png', 'name': 'QED International', 'origin_country': 'US'}, {'id': 19477, 'logo_path': None, 'name': 'Dune Films', 'origin_country': 'MA'}, {'id': 20313, 'logo_path': None, 'name': 'Venture Forth', 'origin_country': ''}, {'id': 10427, 'logo_path': '/3u5sNgPRbba0ND3SUMXPTT7On9h.png', 'name': 'Open Road Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'MA', 'name': 'Morocco'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-10-22,3020664,100,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Opportunity rocks where you least expect it.,Rock the Kasbah,5.4,348
0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",,366445,[],ko,비밀,A policeman discovers a love affair between his teenage daughter and her teacher which leads him back to an unsolved murder case he investigated 10 years ago.,2.9555,"[{'id': 8028, 'logo_path': '/qpNP7NvjC7wETempWBacOFxXMxi.png', 'name': 'Film Dorothy', 'origin_country': 'KR'}, {'id': 68969, 'logo_path': '/xXKhzWIdhsAlekyg0GTNZUkvQc1.png', 'name': 'CGV Arthouse', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2015-10-15,0,102,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,Circle of Atonement,5.7,11
0,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}]",http://adoptfilms.com/victoria/,320007,"[{'id': 220, 'name': 'berlin, germany'}, {'id': 699, 'name': 'love at first sight'}, {'id': 14677, 'name': 'bullet wound'}, {'id': 15363, 'name': 'bank robbery'}, {'id': 159868, 'name': 'playing piano'}, {'id': 173361, 'name': 'real time'}, {'id': 183573, 'name': 'genre bending'}, {'id': 191028, 'name': 'concert pianist'}, {'id': 206921, 'name': 'single take'}, {'id': 208327, 'name': 'zealous'}, {'id': 209590, 'name': 'one take'}, {'id': 217489, 'name': 'techno music'}, {'id': 222515, 'name': 'running from police'}, {'id': 325773, 'name': 'audacious'}, {'id': 325775, 'name': 'awestruck'}, {'id': 325812, 'name': 'exhilarated'}]",de,Victoria,A young Spanish woman who has newly moved to Berlin finds her flirtation with a local guy turn potentially deadly as their night out with his friends reveals a dangerous secret.,1.2969,"[{'id': 46, 'logo_path': '/3xFdKHLXPGHEbrAkmsepGE8974Y.png', 'name': 'WDR', 'origin_country': 'DE'}, {'id': 77155, 'logo_path': None, 'name': 'MonkeyBoy', 'origin_country': 'DE'}, {'id': 89394, 'logo_path': '/m1Hku3PhgdsQiPO8uVe7szyrxAb.png', 'name': 'RadicalMedia', 'origin_country': 'US'}, {'id': 147449, 'logo_path': None, 'name': 'Deutschfilm', 'origin_country': 'DE'}, {'id': 201, 'logo_path': '/6UIpEURdjnmcJPwgTDRzVRuwADr.png', 'name': 'ARTE', 'origin_country': 'FR'}, {'id': 7306, 'logo_path': '/iqCkzLmACmrws2tHO2USRLkJqXY.png', 'name': 'The Match Factory', 'origin_country': 'DE'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'DE', 'name': 'Germany'}]",2015-06-11,3191971,138,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,One City. One Night. One Take.,Victoria,7.626,1238
0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",http://experimentermovie.com/,309299,"[{'id': 1706, 'name': 'experiment'}, {'id': 2800, 'name': 'psychology'}, {'id': 9701, 'name': 'controversy'}, {'id': 5565, 'name': 'biography'}, {'id': 11687, 'name': 'breaking the fourth wall'}]",en,Experimenter,"Yale University, 1961. Stanley Milgram designs a psychology experiment that still resonates to this day, in which people think they’re delivering painful electric shocks to an affable stranger strapped into a chair in another room. Despite his pleads for mercy, the majority of subjects don’t stop the experiment, administering what they think is a near-fatal electric shock, simply because they’ve been told to do so. With Nazi Adolf Eichmann’s trial airing in living rooms across America, Milgram strikes a nerve in popular culture and the scientific community with his exploration into people’s tendency to comply with authority. Celebrated in some circles, he is also accused of being a deceptive, manipulative monster, but his wife Sasha stands by him through it all.",1.297,"[{'id': 17090, 'logo_path': '/jBySWM1rnLX2oZ8bXImCGqAB4pr.png', 'name': 'FJ Productions', 'origin_country': 'US'}, {'id': 41602, 'logo_path': None, 'name': 'BB Film Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-10-16,224145,97,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Illusion sets the stage. Deception reveals the truth.,Experimenter,6.497,460
8000000,"[{'id': 18, 'name': 'Drama'}]",,283235,"[{'id': 1196, 'name': 'florida'}, {'id': 970, 'name': 'parent child relationship'}, {'id': 2669, 'name': 'motel'}, {'id': 6118, 'name': 'finances'}, {'id': 33479, 'name': 'single father'}, {'id': 158142, 'name': 'real estate agent'}, {'id': 162272, 'name': 'life relationship'}, {'id': 165177, 'name': 'eviction'}, {'id': 165193, 'name': 'financial crisis'}, {'id': 169950, 'name': 'foreclosure'}, {'id': 171989, 'name': 'wrongful conviction'}, {'id': 179867, 'name': 'real estate'}, {'id': 188072, 'name': 'mortgage'}, {'id': 188326, 'name': 'construction worker'}, {'id': 200908, 'name': 'evicted'}, {'id': 210597, 'name': 'orlando florida'}]",en,99 Homes,"After his family is evicted from their home, proud and desperate construction worker Dennis Nash tries to win his home back by striking a deal with the devil and working for Rick Carver, the corrupt real estate broker who evicted him.",1.2965,"[{'id': 74776, 'logo_path': None, 'name': 'Noruz Films', 'origin_country': 'US'}, {'id': 1172, 'logo_path': '/5foKpTGXamv6BP4VwCqeWr5Jsdt.png', 'name': 'Hyde Park Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-09-25,1411927,112,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Greed is the only game in town.,99 Homes,6.8,762
0,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}]",,293771,"[{'id': 6898, 'name': 'quarantine'}, {'id': 4013, 'name': 'chain saw'}, {'id': 4884, 'name': 'infection'}, {'id': 12377, 'name': 'zombie'}, {'id': 41645, 'name': 'based on video game'}, {'id': 163098, 'name': 'newspaper reporter'}, {'id': 185454, 'name': 'us military'}, {'id': 188959, 'name': 'plague'}]",en,Dead Rising,A group of people fight to survive in a zombie infested town.,1.1817,"[{'id': 435, 'logo_path': '/AjzK0s2w1GtLfR4hqCjVSYi0Sr8.png', 'name': 'di Bonaventura Pictures', 'origin_country': 'US'}, {'id': 37217, 'logo_path': None, 'name': 'Contradiction Films', 'origin_country': ''}, {'id': 49712, 'logo_path': None, 'name': 'Dead Rising Productions', 'origin_country': ''}, {'id': 59429, 'logo_path': None, 'name': 'Legendary Digital Media', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-03-27,0,118,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Dead Rising: Watchtower,5.1,360
